sample_id,site_name,latitude,longitude,age_BP,richness,shannon_H,evenness,openness,pollen_sum,roc_chord
176078,Vestre Øykjamyrtjørn,59.81667,6.0,82.0,19.0,2.392181351521245,0.8124404575701082,0.23651452282157676,100.0,0.12442544386460105
176079,Vestre Øykjamyrtjørn,59.81667,6.0,109.0,17.0,2.260511094921516,0.7978612340167855,0.28326180257510725,100.0,0.22087157114744357
176080,Vestre Øykjamyrtjørn,59.81667,6.0,136.0,17.0,2.2450805401091913,0.7924149252011446,0.19266055045871563,99.99999999999997,0.277240906715545
176081,Vestre Øykjamyrtjørn,59.81667,6.0,150.0,20.0,2.3771567630920387,0.793514421858498,0.21604938271604937,100.00000000000003,0.3254458761952551
176082,Vestre Øykjamyrtjørn,59.81667,6.0,177.0,16.0,2.33742377773473,0.8430474231484605,0.21005917159763315,100.00000000000001,0.19082536117347673
176083,Vestre Øykjamyrtjørn,59.81667,6.0,204.0,19.0,2.196874563703257,0.7461097272680395,0.1818181818181818,99.99999999999999,0.24225396222283277
176084,Vestre Øykjamyrtjørn,59.81667,6.0,232.0,16.0,2.2133526213768624,0.7982982126497468,0.14463840399002495,100.0,0.2293554653443399
176085,Vestre Øykjamyrtjørn,59.81667,6.0,329.0,14.0,2.2028701269893642,0.8347185573685567,0.14786967418546365,100.0,0.12911580855164234
176086,Vestre Øykjamyrtjørn,59.81667,6.0,437.0,16.0,2.296804206296413,0.8283970095791867,0.18926553672316385,99.99999999999997,0.18847162314708626
176087,Vestre Øykjamyrtjørn,59.81667,6.0,545.0,16.0,2.3157264195175307,0.8352217553733742,0.20734908136482944,100.00000000000003,0.15691157556419455
176088,Vestre Øykjamyrtjørn,59.81667,6.0,653.0,17.0,2.37778923579834,0.8392552720347346,0.15384615384615385,99.99999999999999,0.12287275025972269
176089,Vestre Øykjamyrtjørn,59.81667,6.0,761.0,16.0,2.285370485053928,0.8242731663453268,0.13749999999999998,99.99999999999997,0.15109465188147234
176090,Vestre Øykjamyrtjørn,59.81667,6.0,869.0,18.0,2.253323967663757,0.7795965904759256,0.12130177514792899,100.00000000000007,0.12597411875985035
176091,Vestre Øykjamyrtjørn,59.81667,6.0,977.0,20.0,2.2296447978605136,0.7442737181635299,0.13846153846153847,100.0,0.13539644368342985
176092,Vestre Øykjamyrtjørn,59.81667,6.0,1085.0,18.0,2.127432628182014,0.7360411761463251,0.11302211302211303,99.99999999999994,0.18002582617597135
176093,Vestre Øykjamyrtjørn,59.81667,6.0,1193.0,19.0,2.180584908400115,0.7405773812359429,0.18098159509202455,99.99999999999997,0.4304808806399518
176094,Vestre Øykjamyrtjørn,59.81667,6.0,1301.0,15.0,2.1913327806324885,0.80919208208939,0.1598272138228942,99.99999999999999,0.42025024400521716
176095,Vestre Øykjamyrtjørn,59.81667,6.0,1409.0,17.0,2.1191038549278165,0.7479506827021952,0.1315789473684211,99.99999999999997,0.159303212343123
176096,Vestre Øykjamyrtjørn,59.81667,6.0,1517.0,17.0,2.0194640598595655,0.7127822068522263,0.08493150684931505,100.0,0.1908480060104869
176097,Vestre Øykjamyrtjørn,59.81667,6.0,1625.0,17.0,2.170111099417333,0.7659540020062372,0.15835140997830804,100.00000000000006,0.22023629898915234
176098,Vestre Øykjamyrtjørn,59.81667,6.0,1733.0,15.0,2.206662649064948,0.8148529329946723,0.1266490765171504,99.99999999999999,0.09220610697025076
176099,Vestre Øykjamyrtjørn,59.81667,6.0,1841.0,15.0,2.1673960625808286,0.8003529852211275,0.1234256926952141,100.00000000000003,0.07656490102386182
176100,Vestre Øykjamyrtjørn,59.81667,6.0,1950.0,19.0,2.140629401377197,0.7270075612105914,0.11671087533156499,100.00000000000001,0.13319471863360963
176101,Vestre Øykjamyrtjørn,59.81667,6.0,2058.0,17.0,2.090525056479561,0.7378636207771867,0.11545988258317028,99.99999999999996,0.09137465297481653
176102,Vestre Øykjamyrtjørn,59.81667,6.0,2166.0,15.0,2.0464952520733504,0.7557080187215146,0.09947643979057591,100.00000000000003,0.21369503589980596
176103,Vestre Øykjamyrtjørn,59.81667,6.0,2275.0,14.0,2.017136194167728,0.7643396645959947,0.1124121779859485,99.99999999999997,0.12345151703554848
176104,Vestre Øykjamyrtjørn,59.81667,6.0,2383.0,15.0,2.091843278224048,0.7724536559080928,0.11652542372881355,100.0,0.22777842593824307
176105,Vestre Øykjamyrtjørn,59.81667,6.0,2491.0,18.0,2.2053166838433933,0.7629872101464875,0.09915014164305949,100.00000000000001,0.21397975017089288
176106,Vestre Øykjamyrtjørn,59.81667,6.0,2600.0,14.0,2.1173747978372273,0.8023223952265993,0.08465608465608465,100.00000000000003,0.11844983615644625
176107,Vestre Øykjamyrtjørn,59.81667,6.0,2708.0,13.0,2.1329758541426016,0.8315859523454888,0.09443099273607748,100.0,0.1287341091082674
176108,Vestre Øykjamyrtjørn,59.81667,6.0,2816.0,16.0,2.081130807033745,0.7506092736872076,0.10677083333333331,100.00000000000003,0.1805964907817141
176109,Vestre Øykjamyrtjørn,59.81667,6.0,2958.0,17.0,2.095626460483318,0.739664192560621,0.10714285714285714,100.00000000000003,0.16052734611150224
176110,Vestre Øykjamyrtjørn,59.81667,6.0,3105.0,17.0,2.121514775341225,0.7488016318262584,0.10613207547169812,100.0,0.09486406626559601
176111,Vestre Øykjamyrtjørn,59.81667,6.0,3252.0,17.0,2.249288086481779,0.7939000044597944,0.11873350923482849,99.99999999999997,0.07827377898404556
176112,Vestre Øykjamyrtjørn,59.81667,6.0,3398.0,14.0,2.217845146811031,0.8403929395252527,0.08653846153846155,100.0,0.11028587643823091
176113,Vestre Øykjamyrtjørn,59.81667,6.0,3545.0,13.0,2.0478360365739325,0.798392385649525,0.06388206388206387,100.00000000000003,0.12829570446113608
176114,Vestre Øykjamyrtjørn,59.81667,6.0,3692.0,14.0,2.2180026259455,0.8404526120199356,0.09879518072289156,99.99999999999997,0.1308732384172138
176115,Vestre Øykjamyrtjørn,59.81667,6.0,3838.0,17.0,2.178361523797743,0.768866039815786,0.10236220472440946,100.00000000000003,0.10437458170909597
176116,Vestre Øykjamyrtjørn,59.81667,6.0,3985.0,18.0,2.199676062518166,0.7610356890973983,0.07479224376731301,99.99999999999994,0.18446760937721465
176117,Vestre Øykjamyrtjørn,59.81667,6.0,4132.0,13.0,1.97443058264732,0.7697737099189211,0.059045819555975425,99.99999999999997,0.26639670311549546
176118,Vestre Øykjamyrtjørn,59.81667,6.0,4278.0,15.0,2.1244190801751692,0.7844829018717985,0.09808612440191389,99.99999999999997,0.1670069100956055
176119,Vestre Øykjamyrtjørn,59.81667,6.0,4425.0,14.0,2.078387305650675,0.787549130641159,0.07352941176470587,100.0,0.2220745602634265
176120,Vestre Øykjamyrtjørn,59.81667,6.0,4572.0,15.0,2.0788953642516588,0.7676723878329591,0.09433962264150941,100.0,0.10195823885943925
176121,Vestre Øykjamyrtjørn,59.81667,6.0,4794.0,17.0,2.29758472771408,0.8109465997448344,0.1134328358208955,100.0,0.29124496667482336
176122,Vestre Øykjamyrtjørn,59.81667,6.0,5027.0,16.0,2.1598602394863513,0.779004914130052,0.0771144278606965,100.0,0.31667343955331506
176123,Vestre Øykjamyrtjørn,59.81667,6.0,5260.0,16.0,2.0574830315394865,0.742080141578802,0.0669745958429561,100.00000000000001,0.15342735332603466
176124,Vestre Øykjamyrtjørn,59.81667,6.0,5493.0,15.0,2.2350123339444883,0.8253216033568397,0.07606263982102908,100.00000000000001,0.20243854360135713
176125,Vestre Øykjamyrtjørn,59.81667,6.0,5726.0,15.0,2.0164511095268125,0.7446136370389632,0.04477611940298508,100.0,0.20141384474435797
176126,Vestre Øykjamyrtjørn,59.81667,6.0,5960.0,13.0,2.035200748239359,0.7934662500524159,0.05197505197505198,99.99999999999997,0.14188915098857585
176127,Vestre Øykjamyrtjørn,59.81667,6.0,6197.0,13.0,1.8402413585244248,0.7174571900108249,0.05665204678362573,100.00000000000003,0.10473000239514768
176128,Vestre Øykjamyrtjørn,59.81667,6.0,6435.0,13.0,2.0392452549719504,0.7950430869286784,0.03962264150943396,100.0,0.12258906896662847
176129,Vestre Øykjamyrtjørn,59.81667,6.0,6672.0,13.0,1.838579030746433,0.7168090962100033,0.0432050274941084,100.0,0.14303661163178458
176130,Vestre Øykjamyrtjørn,59.81667,6.0,6918.0,12.0,1.8771694848152505,0.7554285731318724,0.04228329809725158,99.99999999999999,0.14587914081880382
176131,Vestre Øykjamyrtjørn,59.81667,6.0,7218.0,13.0,1.9393103764666668,0.7560813514017881,0.06612627986348123,100.00000000000001,0.16314021946965215
176132,Vestre Øykjamyrtjørn,59.81667,6.0,7518.0,13.0,1.8689624557531603,0.7286547199523751,0.08089887640449436,100.00000000000003,0.11918762154046897
176133,Vestre Øykjamyrtjørn,59.81667,6.0,7694.0,13.0,1.7575243093846797,0.685208191059201,0.09628610729023386,100.0,0.13594285952479024
176134,Vestre Øykjamyrtjørn,59.81667,6.0,7797.0,13.0,1.798928702899389,0.7013505735176548,0.10674157303370785,100.00000000000003,0.15167668906619935
176135,Vestre Øykjamyrtjørn,59.81667,6.0,7900.0,14.0,1.8625952612287189,0.705780522585412,0.05147058823529412,99.99999999999994,0.29225875856113004
176136,Vestre Øykjamyrtjørn,59.81667,6.0,8007.0,14.0,1.7442929994437573,0.6609530531487368,0.04464285714285715,99.99999999999997,0.22472857154341638
176137,Vestre Øykjamyrtjørn,59.81667,6.0,8143.0,14.0,1.8447042628063226,0.6990012085395877,0.06017191977077365,99.99999999999996,0.10823343522691033
176138,Vestre Øykjamyrtjørn,59.81667,6.0,8280.0,14.0,1.6846451291901452,0.6383510923712087,0.10079575596816974,100.00000000000004,0.06851543893591788
176139,Vestre Øykjamyrtjørn,59.81667,6.0,8416.0,12.0,1.8412556204616226,0.7409757709082188,0.14465408805031446,100.0,0.11670812990753344
176140,Vestre Øykjamyrtjørn,59.81667,6.0,8553.0,15.0,1.8835560894742875,0.6955395763001945,0.08820564516129033,100.00000000000001,0.22675611491265868
176141,Vestre Øykjamyrtjørn,59.81667,6.0,8689.0,15.0,2.084940210496091,0.7699045644159381,0.11844331641285957,100.0,0.1597083804877046
176142,Vestre Øykjamyrtjørn,59.81667,6.0,8825.0,14.0,1.9673456721503535,0.7454728815751676,0.13856132075471697,99.99999999999999,0.20477664727729047
176143,Vestre Øykjamyrtjørn,59.81667,6.0,8962.0,12.0,1.8520485095748078,0.745319149004175,0.18198642813078345,100.0,0.35042794531040466
176144,Vestre Øykjamyrtjørn,59.81667,6.0,9098.0,12.0,1.8205210367984306,0.732631560607618,0.3269824922760042,99.99999999999994,0.32968345382422204
176145,Vestre Øykjamyrtjørn,59.81667,6.0,9235.0,13.0,1.9214141259467918,0.7491041179262756,0.25360230547550433,100.0,0.18766325457170763
176146,Vestre Øykjamyrtjørn,59.81667,6.0,9371.0,14.0,1.9301985078268267,0.7313969598789374,0.22965879265091865,100.0,0.09749187140469803
176147,Vestre Øykjamyrtjørn,59.81667,6.0,9507.0,14.0,1.9769383935513156,0.7491077860894855,0.22727272727272727,100.00000000000001,0.1349401442475776
176148,Vestre Øykjamyrtjørn,59.81667,6.0,9644.0,18.0,1.9967105603802358,0.6908144445175439,0.3730921424533635,100.00000000000001,0.3615103269216663
176149,Vestre Øykjamyrtjørn,59.81667,6.0,9712.0,20.0,2.268825697355465,0.7573526237255643,0.44193548387096765,100.0,0.18729255221653535
176150,Vestre Øykjamyrtjørn,59.81667,6.0,9780.0,23.0,2.530981253946258,0.8072032922555544,0.5088967971530249,100.00000000000001,0.19734853224284218
176151,Vestre Øykjamyrtjørn,59.81667,6.0,9848.0,20.0,2.4294395391691874,0.810966841268168,0.4360902255639098,99.99999999999997,0.24379566394380872
176152,Vestre Øykjamyrtjørn,59.81667,6.0,9917.0,15.0,2.101038983612354,0.7758493482717584,0.27866752081998725,99.99999999999994,0.3402817596620383
176153,Vestre Øykjamyrtjørn,59.81667,6.0,9985.0,15.0,2.2738645616312736,0.8396685411170673,0.4245614035087719,100.00000000000006,0.3311038340795901
176154,Vestre Øykjamyrtjørn,59.81667,6.0,10053.0,17.0,2.2870767032341903,0.8072377281549364,0.34722222222222227,99.99999999999994,0.24856077879684785
176155,Vestre Øykjamyrtjørn,59.81667,6.0,10103.0,19.0,2.5467697270869043,0.8649422674766672,0.667844522968198,99.99999999999997,0.5397833200909878
176156,Vestre Øykjamyrtjørn,59.81667,6.0,10147.0,18.0,2.3296086002431826,0.8059892620660158,0.7277777777777777,99.99999999999997,0.5851860104944228
176157,Vestre Øykjamyrtjørn,59.81667,6.0,10191.0,22.0,2.6236107694537725,0.8487786269655745,0.6347305389221556,99.99999999999997,0.2695110216693807
176158,Vestre Øykjamyrtjørn,59.81667,6.0,10257.0,23.0,2.4840985699617932,0.7922510452552927,0.65625,100.0,0.3411011823851497
176159,Vestre Øykjamyrtjørn,59.81667,6.0,10279.0,16.0,2.3750469561028633,0.8566171163620071,0.7301038062283737,100.00000000000003,0.29690032561119495
176160,Vestre Øykjamyrtjørn,59.81667,6.0,10323.0,23.0,2.530238861602661,0.8069665218160411,0.5217391304347826,100.0,0.44454722473033376
176161,Vestre Øykjamyrtjørn,59.81667,6.0,10697.0,21.0,2.5574170880653138,0.8400059912114335,0.6782006920415224,100.00000000000003,0.3334564897155566
176162,Vestre Øykjamyrtjørn,59.81667,6.0,10759.0,20.0,2.4320491762085386,0.8118379595127417,0.5945945945945946,100.00000000000003,0.37338838519346507
176163,Vestre Øykjamyrtjørn,59.81667,6.0,10798.0,15.0,2.0049926061388157,0.7403823626765703,0.31921824104234525,100.0,0.552650002249098
176164,Vestre Øykjamyrtjørn,59.81667,6.0,10838.0,22.0,2.3256528631165203,0.7523846398776487,0.4340277777777778,100.00000000000003,0.2608428603172659
176165,Vestre Øykjamyrtjørn,59.81667,6.0,10877.0,19.0,2.3437019550429605,0.795975726318653,0.6138613861386137,100.00000000000003,0.335095656588855
176166,Vestre Øykjamyrtjørn,59.81667,6.0,10896.0,17.0,2.3431453598123433,0.8270275038510658,0.6764705882352942,100.00000000000001,0.17860201024317332
176167,Vestre Øykjamyrtjørn,59.81667,6.0,10955.0,19.0,2.429746019563769,0.8251982930383638,0.5348101265822786,100.00000000000001,0.3349836986987396
176168,Vestre Øykjamyrtjørn,59.81667,6.0,10994.0,19.0,2.452356556380318,0.832877357531305,0.4889705882352941,100.00000000000003,0.15421445226767944
176169,Vestre Øykjamyrtjørn,59.81667,6.0,11053.0,22.0,2.393830498892413,0.7744411586102917,0.39864864864864863,100.0,0.17685051789019926
176170,Vestre Øykjamyrtjørn,59.81667,6.0,11111.0,18.0,2.3166109385280222,0.8014923797256552,0.42424242424242414,100.00000000000001,0.12341172952570725
176171,Vestre Øykjamyrtjørn,59.81667,6.0,11150.0,23.0,2.4746701167958536,0.7892440382201528,0.42567567567567566,99.99999999999994,0.10982834221405591
176172,Vestre Øykjamyrtjørn,59.81667,6.0,11190.0,19.0,2.2401087716090795,0.7607930704148081,0.4197952218430034,99.99999999999999,0.1426098242956934
176173,Vestre Øykjamyrtjørn,59.81667,6.0,11229.0,20.0,2.4010596512290543,0.8014934019389369,0.38050314465408797,99.99999999999997,0.1949222355664576
391500,Viitna Linajärv,59.45139,26.01389,0.0,13.0,1.8622330338430098,0.7260311118524434,0.0776218001651528,100.00000000000003,
391548,Viitna Linajärv,59.45139,26.01389,0.0,7.0,1.3705991667110407,0.7043486398261654,0.008445945945945946,100.0,0.2765973944943793
391549,Viitna Linajärv,59.45139,26.01389,37.0,6.0,1.2431066346692317,0.6937910227452573,0.022062879205736338,100.0,0.25626805887724946
391550,Viitna Linajärv,59.45139,26.01389,111.0,6.0,1.1943222190816696,0.6665639219957467,0.00911854103343465,100.00000000000003,0.17814743859693458
391501,Viitna Linajärv,59.45139,26.01389,181.0,12.0,1.8058856942488002,0.7267418654953776,0.08426183844011143,100.0,0.5816637223193993
391551,Viitna Linajärv,59.45139,26.01389,184.0,7.0,1.4309832643909677,0.735379927529373,0.025664955669622028,99.99999999999999,0.33511579008323633
391552,Viitna Linajärv,59.45139,26.01389,221.0,6.0,1.3718526478371407,0.7656455408203742,0.022819472616632853,100.00000000000003,0.12392603009536915
391553,Viitna Linajärv,59.45139,26.01389,295.0,6.0,1.30290400348361,0.727164569720366,0.024456521739130436,100.0,0.11520834960196792
391554,Viitna Linajärv,59.45139,26.01389,343.0,8.0,1.5787755254877376,0.7592305404326755,0.053101104502973666,100.00000000000003,0.1759597284063061
391555,Viitna Linajärv,59.45139,26.01389,369.0,7.0,1.071096427681569,0.55043467870372,0.013568521031207597,100.00000000000001,0.31855010690791413
391556,Viitna Linajärv,59.45139,26.01389,406.0,10.0,1.5593383055477523,0.6772120215197557,0.06938421509106678,100.0,0.3105490739309729
391502,Viitna Linajärv,59.45139,26.01389,407.0,15.0,1.9710906536669253,0.7278634099414653,0.09397163120567378,100.0,0.39583404527975347
391557,Viitna Linajärv,59.45139,26.01389,502.0,10.0,1.5498540338795277,0.6730930546693743,0.04890544946436889,100.0,0.4317773158365733
391558,Viitna Linajärv,59.45139,26.01389,590.0,8.0,1.4428683704263305,0.6938730142232024,0.04807692307692308,99.99999999999997,0.0588529555320544
391503,Viitna Linajärv,59.45139,26.01389,633.0,12.0,1.7976829334105011,0.723440831696382,0.06148282097649187,100.00000000000004,0.398972860225897
391559,Viitna Linajärv,59.45139,26.01389,664.0,12.0,1.506371892332539,0.6062086446833144,0.04832029452369994,100.0,0.3363668586597671
391560,Viitna Linajärv,59.45139,26.01389,738.0,7.0,1.3040097957568282,0.6701284724733512,0.02321981424148607,100.00000000000004,0.06495618306681517
391561,Viitna Linajärv,59.45139,26.01389,811.0,8.0,1.4559991541544046,0.7001875864123617,0.04734848484848485,100.00000000000001,0.06560929512388582
391504,Viitna Linajärv,59.45139,26.01389,859.0,13.0,1.8472411236508797,0.7201861971571423,0.09156844968268357,99.99999999999999,0.31206509044035025
391562,Viitna Linajärv,59.45139,26.01389,885.0,6.0,1.354849121625275,0.7561556921526892,0.010012014417300761,100.0,0.14877119340312797
391505,Viitna Linajärv,59.45139,26.01389,1085.0,12.0,1.7641100844820896,0.7099301233841498,0.06454388984509467,100.0,0.16133730856607678
391506,Viitna Linajärv,59.45139,26.01389,1311.0,13.0,1.8311126243066727,0.7138981590337818,0.06508355321020229,100.0,0.14791677471459955
391507,Viitna Linajärv,59.45139,26.01389,1537.0,10.0,1.7845700350979927,0.7750289188129507,0.03358925143953934,100.0,0.19104310212559422
391508,Viitna Linajärv,59.45139,26.01389,1860.0,9.0,1.6900801751064325,0.7691886357631145,0.013320647002854423,100.0,0.10669643316756279
391563,Viitna Linajärv,59.45139,26.01389,2005.0,9.0,1.5558105338946324,0.7080798885750685,0.024742268041237116,99.99999999999999,0.6071143747884544
391509,Viitna Linajärv,59.45139,26.01389,2282.0,11.0,1.8360052945490626,0.7656736786533733,0.03484995159728945,99.99999999999997,0.64480426196044
391564,Viitna Linajärv,59.45139,26.01389,2325.0,8.0,1.5501871926485395,0.7454824584278774,0.006107491856677524,100.0,0.6272000459726599
391565,Viitna Linajärv,59.45139,26.01389,2645.0,7.0,1.4627011139472885,0.7516796778398994,0.002174858634188778,100.0,0.10034315186636876
391510,Viitna Linajärv,59.45139,26.01389,2702.0,11.0,1.8477855365742404,0.7705864211566896,0.027285129604365622,100.00000000000006,0.7227126902720424
